0,0
0.1,0.4
0.35,0.399945652
0.35,0.399945652
0.6,0.4
0.875,0.9
0.875,0.9
0.88,0.95
0.875,1
0.875,1
0.6,1.4
0.35,1.450055556
0.35,1.450055556
0.1,1.4
0.1,1.7
