-0.004798158,0.194747486
-0.004896499,0.196708802
-0.004995835,0.198669331
-0.005096166,0.200629065
-0.005197491,0.202587997
-0.005299812,0.204546119
-0.005403127,0.206503422
-0.005507437,0.2084599
-0.005612742,0.210415543
-0.00571904,0.212370345
-0.005826333,0.214324298
-0.005934621,0.216277393
-0.006043902,0.218229623
-0.006154177,0.22018098
-0.006265446,0.222131457
-0.006377709,0.224081045
-0.006490966,0.226029736
-0.006605216,0.227977524
-0.006720459,0.229924399
-0.006836696,0.231870355
-0.006953926,0.233815383
-0.007072148,0.235759476
-0.007191364,0.237702626
-0.007311573,0.239644826
-0.007432774,0.241586066
-0.007554968,0.243526341
-0.007678154,0.245465641
-0.007802333,0.247403959
-0.007927504,0.249341288
-0.008053666,0.251277619
-0.008180821,0.253212946
-0.008308968,0.255147259
-0.008438106,0.257080552
-0.008568236,0.259012816
-0.008699358,0.260944045
-0.00883147,0.26287423
-0.008964574,0.264803363
-0.009098669,0.266731437
-0.009233755,0.268658444
-0.009369831,0.270584376
-0.009506898,0.272509226
-0.009644956,0.274432986
-0.009784004,0.276355649
-0.009924042,0.278277205
-0.01006507,0.280197649
-0.010207088,0.282116972
-0.010350096,0.284035167
-0.010494094,0.285952225
-0.010639081,0.28786814
-0.010785058,0.289782903
-0.010932024,0.291696507
-0.011079978,0.293608944
-0.011228922,0.295520207
-0.011378855,0.297430287
-0.011529776,0.299339178
-0.011681685,0.301246872
-0.011834583,0.30315336
-0.011988469,0.305058636
-0.012143343,0.306962692
-0.012299205,0.30886552
-0.012456055,0.310767113
-0.012613892,0.312667462
-0.012772717,0.314566561
-0.012932528,0.316464401
-0.013093327,0.318360976
-0.013255113,0.320256277
-0.013417886,0.322150297
-0.013581645,0.324043028
-0.01374639,0.325934464
-0.013912122,0.327824595
-0.01407884,0.329713416
-0.014246544,0.331600917
-0.014415233,0.333487092
-0.014584908,0.335371933
-0.014755569,0.337255433
-0.014927215,0.339137583
-0.015099845,0.341018377
-0.015273461,0.342897807
-0.015448062,0.344775866
-0.015623647,0.346652545
-0.015800216,0.348527838
-0.01597777,0.350401736
-0.016156307,0.352274233
-0.016335829,0.354145321
-0.016516334,0.356014992
-0.016697822,0.35788324
-0.016880294,0.359750055
-0.017063749,0.361615432
-0.017248187,0.363479362
-0.017433608,0.365341838
-0.017620011,0.367202853
-0.017807397,0.3690624
-0.017995765,0.370920469
-0.018185115,0.372777056
-0.018375446,0.374632151
-0.01856676,0.376485747
-0.018759054,0.378337838
-0.01895233,0.380188415
-0.019146587,0.382037472
-0.019341825,0.383885
-0.019538044,0.385730993
-0.019735243,0.387575443
-0.019933422,0.389418342
-0.020132581,0.391259684
-0.020332721,0.393099461
-0.02053384,0.394937666
-0.020735938,0.39677429
-0.020939015,0.398609328
-0.021143072,0.400442771
-0.021348108,0.402274613
-0.021554122,0.404104845
-0.021761114,0.405933461
-0.021969085,0.407760453
-0.022178034,0.409585814
-0.022387961,0.411409537
-0.022598865,0.413231614
-0.022810747,0.415052038
-0.023023606,0.416870802
-0.023237442,0.418687899
-0.023452254,0.420503321
-0.023668044,0.422317061
-0.023884809,0.424129111
-0.024102551,0.425939465
-0.024321268,0.427748115
-0.024540961,0.429555055
-0.02476163,0.431360276
-0.024983274,0.433163771
-0.025205893,0.434965534
-0.025429487,0.436765557
-0.025654055,0.438563833
-0.025879598,0.440360355
-0.026106114,0.442155115
-0.026333605,0.443948107
-0.026562069,0.445739323
-0.026791507,0.447528756
-0.027021918,0.449316399
-0.027253302,0.451102244
-0.027485659,0.452886285
-0.027718988,0.454668515
-0.027953289,0.456448926
-0.028188563,0.458227511
-0.028424808,0.460004263
-0.028662025,0.461779176
-0.028900213,0.463552241
-0.029139373,0.465323452
-0.029379503,0.467092801
-0.029620604,0.468860282
-0.029862675,0.470625888
-0.030105716,0.472389611
-0.030349728,0.474151445
-0.030594709,0.475911382
-0.030840659,0.477669416
-0.031087578,0.479425539
-0.031335467,0.481179744
-0.031584324,0.482932024
-0.031834149,0.484682373
-0.032084943,0.486430783
-0.032336704,0.488177247
-0.032589434,0.489921758
-0.03284313,0.49166431
-0.033097794,0.493404895
-0.033353425,0.495143507
-0.033610022,0.496880138
-0.033867586,0.498614781
-0.034126115,0.50034743
-0.034385611,0.502078078
-0.034646072,0.503806717
-0.034907499,0.505533341
-0.035169891,0.507257943
-0.035433247,0.508980516
-0.035697569,0.510701053
-0.035962854,0.512419547
-0.036229104,0.514135992
-0.036496317,0.51585038
-0.036764494,0.517562704
-0.037033634,0.519272958
-0.037303737,0.520981136
-0.037574802,0.522687229
-0.03784683,0.524391231
-0.038119821,0.526093136
-0.038393773,0.527792937
-0.038668687,0.529490626
-0.038944562,0.531186198
-0.039221398,0.532879645
-0.039499195,0.53457096
-0.039777952,0.536260137
-0.04005767,0.537947169
-0.040338347,0.539632049
-0.040619985,0.54131477
-0.040902581,0.542995327
-0.041186137,0.544673711
-0.041470651,0.546349917
-0.041756124,0.548023937
-0.042042556,0.549695765
-0.042329945,0.551365394
-0.042618292,0.553032818
-0.042907596,0.55469803
-0.043197858,0.556361023
-0.043489076,0.55802179
-0.043781251,0.559680326
-0.044074382,0.561336623
-0.044368468,0.562990674
-0.044663511,0.564642473
-0.044959509,0.566292014
-0.045256462,0.56793929
-0.045554369,0.569584294
-0.045853231,0.571227019
-0.046153047,0.57286746
-0.046453817,0.574505609
-0.046755541,0.57614146
-0.047058218,0.577775007
-0.047361848,0.579406243
-0.04766643,0.581035161
-0.047971965,0.582661754
-0.048278452,0.584286017
-0.04858589,0.585907943
-0.04889428,0.587527526
-0.049203621,0.589144758
-0.049513913,0.590759634
-0.049825155,0.592372146
-0.050137348,0.593982289
-0.05045049,0.595590057
-0.050764582,0.597195441
-0.051079623,0.598798437
-0.051395613,0.600399038
-0.051712552,0.601997238
-0.052030439,0.603593029
-0.052349274,0.605186406
-0.052669056,0.606777362
-0.052989786,0.608365891
-0.053311463,0.609951987
-0.053634087,0.611535642
-0.053957656,0.613116852
-0.054282172,0.614695609
-0.054607634,0.616271908
-0.054934041,0.617845741
-0.055261393,0.619417103
-0.05558969,0.620985987
-0.055918932,0.622552387
-0.056249117,0.624116297
-0.056580246,0.625677711
-0.056912319,0.627236622
-0.057245334,0.628793024
-0.057579293,0.630346911
-0.057914194,0.631898276
-0.058250037,0.633447114
-0.058586821,0.634993418
-0.058924547,0.636537182
-0.059263215,0.6380784
-0.059602822,0.639617066
-0.059943371,0.641153173
-0.060284859,0.642686715
-0.060627287,0.644217687
-0.060970655,0.645746082
-0.061314961,0.647271894
-0.061660206,0.648795117
-0.06200639,0.650315745
-0.062353511,0.651833771
-0.06270157,0.65334919
-0.063050567,0.654861996
-0.0634005,0.656372182
-0.06375137,0.657879743
-0.064103176,0.659384672
-0.064455918,0.660886964
-0.064809596,0.662386612
-0.065164209,0.66388361
-0.065519757,0.665377953
-0.065876239,0.666869635
-0.066233655,0.668358649
-0.066592005,0.66984499
-0.066951289,0.671328651
-0.067311505,0.672809627
-0.067672654,0.674287912
-0.068034736,0.675763499
-0.068397749,0.677236384
-0.068761695,0.678706559
-0.069126571,0.68017402
-0.069492378,0.68163876
-0.069859116,0.683100774
-0.070226784,0.684560055
-0.070595381,0.686016597
-0.070964908,0.687470396
-0.071335364,0.688921445
-0.071706749,0.690369738
-0.072079062,0.69181527
-0.072452303,0.693258035
-0.072826472,0.694698026
-0.073201567,0.696135239
-0.07357759,0.697569667
-0.073954539,0.699001305
-0.074332414,0.700430146
-0.074711214,0.701856187
-0.07509094,0.703279419
-0.075471591,0.704699839
-0.075853166,0.70611744
-0.076235666,0.707532216
-0.076619089,0.708944162
-0.077003436,0.710353272
-0.077388705,0.711759541
-0.077774897,0.713162963
-0.078162012,0.714563533
-0.078550048,0.715961244
-0.078939006,0.717356091
-0.079328885,0.718748069
-0.079719684,0.720137171
-0.080111404,0.721523394
-0.080504044,0.72290673
-0.080897603,0.724287174
-0.081292081,0.725664722
-0.081687478,0.727039366
-0.082083793,0.728411103
-0.082481026,0.729779926
-0.082879177,0.73114583
-0.083278245,0.732508809
-0.08367823,0.733868858
-0.08407913,0.735225972
-0.084480947,0.736580145
-0.08488368,0.737931371
-0.085287327,0.739279646
-0.085691889,0.740624964
-0.086097366,0.741967319
-0.086503756,0.743306706
-0.08691106,0.74464312
-0.087319277,0.745976555
-0.087728406,0.747307007
-0.088138448,0.748634469
-0.088549402,0.749958937
-0.088961267,0.751280405
-0.089374043,0.752598868
-0.08978773,0.75391432
-0.090202327,0.755226757
-0.090617834,0.756536173
-0.09103425,0.757842563
-0.091451576,0.759145921
-0.091869809,0.760446243
-0.092288951,0.761743523
-0.092709001,0.763037756
-0.093129958,0.764328937
-0.093551821,0.765617061
-0.093974592,0.766902122
-0.094398268,0.768184115
-0.09482285,0.769463036
-0.095248337,0.770738879
-0.095674729,0.772011639
-0.096102025,0.773281311
-0.096530225,0.77454789
-0.096959328,0.77581137
-0.097389335,0.777071748
-0.097820244,0.778329017
-0.098252055,0.779583172
-0.098684768,0.78083421
-0.099118382,0.782082124
-0.099552898,0.78332691
-0.099988313,0.784568562
-0.100424629,0.785807076
-0.100861844,0.787042447
-0.101299959,0.78827467
-0.101738972,0.78950374
-0.102178883,0.790729651
-0.102619692,0.7919524
-0.103061399,0.793171981
-0.103504002,0.794388389
-0.103947502,0.79560162
-0.104391899,0.796811668
-0.10483719,0.798018529
-0.105283377,0.799222198
-0.105730459,0.80042267
-0.106178434,0.801619941
-0.106627304,0.802814005
-0.107077067,0.804004857
-0.107527723,0.805192494
-0.107979271,0.80637691
-0.108431712,0.8075581
-0.108885044,0.808736061
-0.109339267,0.809910786
-0.109794381,0.811082271
-0.110250385,0.812250513
-0.110707278,0.813415505
-0.111165061,0.814577243
-0.111623733,0.815735724
-0.112083293,0.816890941
-0.112543742,0.818042891
-0.113005077,0.819191568
-0.1134673,0.820336969
-0.113930409,0.821479089
-0.114394404,0.822617922
-0.114859285,0.823753465
-0.115325051,0.824885713
-0.115791702,0.826014662
-0.116259236,0.827140306
-0.116727655,0.828262642
-0.117196957,0.829381665
-0.117667141,0.83049737
-0.118138208,0.831609754
-0.118610157,0.832718811
-0.119082987,0.833824537
-0.119556699,0.834926928
-0.12003129,0.836025979
-0.120506762,0.837121686
-0.120983113,0.838214044
-0.121460343,0.83930305
-0.121938451,0.840388698
-0.122417438,0.841470985
-0.122897302,0.842549906
-0.123378044,0.843625457
-0.123859662,0.844697633
-0.124342156,0.84576643
-0.124825526,0.846831845
-0.125309771,0.847893872
-0.12579489,0.848952507
-0.126280884,0.850007747
-0.126767752,0.851059587
-0.127255492,0.852108022
-0.127744106,0.853153049
-0.128233592,0.854194663
-0.128723949,0.855232861
-0.129215178,0.856267638
-0.129707278,0.857298989
-0.130200248,0.858326912
-0.130694087,0.859351401
-0.131188796,0.860372452
-0.131684374,0.861390063
-0.13218082,0.862404227
-0.132678134,0.863414942
-0.133176316,0.864422204
-0.133675364,0.865426007
-0.134175278,0.866426349
-0.134676058,0.867423226
-0.135177704,0.868416632
-0.135680214,0.869406565
-0.136183589,0.87039302
-0.136687828,0.871375994
-0.137192929,0.872355482
-0.137698894,0.873331481
-0.138205721,0.874303987
-0.13871341,0.875272995
-0.13922196,0.876238502
-0.139731371,0.877200504
-0.140241642,0.878158998
-0.140752773,0.879113978
-0.141264763,0.880065443
-0.141777612,0.881013387
-0.142291319,0.881957807
-0.142805883,0.882898699
-0.143321305,0.88383606
-0.143837584,0.884769885
-0.144354719,0.885700171
-0.144872709,0.886626914
-0.145391555,0.887550111
-0.145911255,0.888469758
-0.146431809,0.889385851
-0.146953217,0.890298386
-0.147475478,0.89120736
-0.147998591,0.892112769
-0.148522557,0.89301461
-0.149047374,0.893912879
-0.149573041,0.894807572
-0.15009956,0.895698686
-0.150626928,0.896586217
-0.151155145,0.897470161
-0.151684212,0.898350516
-0.152214127,0.899227278
-0.152744889,0.900100442
-0.153276499,0.900970006
-0.153808955,0.901835967
-0.154342258,0.902698319
-0.154876406,0.903557062
-0.1554114,0.904412189
-0.155947238,0.9052637
-0.15648392,0.906111589
-0.157021445,0.906955853
-0.157559814,0.90779649
-0.158099025,0.908633496
-0.158639078,0.909466867
-0.159179972,0.910296601
-0.159721707,0.911122693
-0.160264282,0.91194514
-0.160807698,0.91276394
-0.161351952,0.913579089
-0.161897045,0.914390584
-0.162442976,0.91519842
-0.162989744,0.916002597
-0.16353735,0.916803109
-0.164085792,0.917599954
-0.16463507,0.918393128
-0.165185184,0.919182629
-0.165736132,0.919968453
-0.166287914,0.920750598
-0.16684053,0.921529059
-0.16739398,0.922303834
-0.167948261,0.92307492
-0.168503375,0.923842314
-0.169059321,0.924606012
-0.169616097,0.925366012
-0.170173704,0.926122311
-0.170732141,0.926874905
-0.171291407,0.927623791
-0.171851501,0.928368967
-0.172412424,0.92911043
-0.172974174,0.929848176
-0.173536752,0.930582203
-0.174100155,0.931312507
-0.174664385,0.932039086
-0.17522944,0.932761937
-0.17579532,0.933481057
-0.176362024,0.934196443
-0.176929552,0.934908092
-0.177497902,0.935616002
-0.178067076,0.936320169
-0.178637071,0.93702059
-0.179207887,0.937717264
-0.179779525,0.938410187
-0.180351982,0.939099356
-0.180925259,0.939784769
-0.181499356,0.940466423
-0.18207427,0.941144315
-0.182650003,0.941818442
-0.183226553,0.942488802
-0.18380392,0.943155392
-0.184382103,0.943818209
-0.184961102,0.944477252
-0.185540915,0.945132516
-0.186121543,0.945783999
-0.186702985,0.9464317
-0.187285241,0.947075615
-0.187868309,0.947715741
-0.188452189,0.948352077
-0.18903688,0.948984619
-0.189622383,0.949613366
-0.190208696,0.950238314
-0.190795819,0.950859461
-0.191383751,0.951476804
-0.191972492,0.952090342
-0.19256204,0.952700071
-0.193152396,0.953305989
-0.193743559,0.953908094
-0.194335529,0.954506384
-0.194928304,0.955100856
-0.195521883,0.955691507
-0.196116268,0.956278335
-0.196711456,0.956861338
-0.197307448,0.957440514
-0.197904242,0.95801586
-0.198501839,0.958587374
-0.199100236,0.959155054
-0.199699435,0.959718897
-0.200299434,0.960278901
-0.200900233,0.960835064
-0.201501831,0.961387384
-0.202104227,0.961935858
-0.202707422,0.962480485
-0.203311413,0.963021261
-0.203916201,0.963558185
-0.204521786,0.964091256
-0.205128166,0.964620469
-0.20573534,0.965145825
-0.206343309,0.96566732
-0.206952072,0.966184952
-0.207561628,0.966698719
-0.208171976,0.96720862
-0.208783116,0.967714651
-0.209395047,0.968216812
-0.210007769,0.9687151
-0.21062128,0.969209513
-0.211235581,0.96970005
-0.211850671,0.970186707
-0.212466549,0.970669484
-0.213083215,0.971148378
-0.213700667,0.971623387
-0.214318906,0.97209451
-0.214937931,0.972561745
-0.21555774,0.973025089
-0.216178334,0.973484542
-0.216799712,0.9739401
-0.217421873,0.974391763
-0.218044816,0.974839528
-0.218668542,0.975283393
-0.219293049,0.975723358
-0.219918336,0.976159419
-0.220544404,0.976591576
-0.221171251,0.977019827
-0.221798877,0.97744417
-0.222427281,0.977864602
-0.223056463,0.978281124
-0.223686422,0.978693732
-0.224317157,0.979102425
-0.224948667,0.979507202
-0.225580953,0.979908061
-0.226214013,0.980305001
-0.226847847,0.980698019
-0.227482454,0.981087114
-0.228117834,0.981472285
-0.228753985,0.98185353
-0.229390908,0.982230848
-0.230028601,0.982604237
-0.230667064,0.982973695
-0.231306297,0.983339222
-0.231946298,0.983700815
-0.232587068,0.984058473
-0.233228604,0.984412195
-0.233870908,0.98476198
-0.234513978,0.985107825
-0.235157813,0.98544973
-0.235802413,0.985787693
-0.236447777,0.986121713
-0.237093905,0.986451789
-0.237740795,0.986777918
-0.238388448,0.987100101
-0.239036863,0.987418335
-0.239686038,0.98773262
-0.240335974,0.988042953
-0.24098667,0.988349335
-0.241638124,0.988651763
-0.242290337,0.988950236
-0.242943307,0.989244754
-0.243597035,0.989535315
-0.244251519,0.989821917
-0.244906759,0.99010456
-0.245562754,0.990383243
-0.246219503,0.990657964
-0.246877006,0.990928723
-0.247535262,0.991195518
-0.248194271,0.991458348
-0.248854031,0.991717213
-0.249514543,0.99197211
-0.250175805,0.99222304
-0.250837817,0.99247
-0.251500578,0.992712991
-0.252164088,0.992952011
-0.252828345,0.993187059
-0.25349335,0.993418135
-0.254159101,0.993645236
-0.254825598,0.993868363
-0.25549284,0.994087515
-0.256160826,0.99430269
-0.256829557,0.994513889
-0.25749903,0.994721109
-0.258169247,0.99492435
-0.258840205,0.995123611
-0.259511904,0.995318892
-0.260184343,0.995510192
-0.260857523,0.99569751
-0.261531441,0.995880845
-0.262206098,0.996060196
-0.262881493,0.996235563
-0.263557625,0.996406945
-0.264234493,0.996574342
-0.264912098,0.996737752
-0.265590437,0.996897175
-0.266269511,0.997052611
-0.266949318,0.997204059
-0.267629858,0.997351517
-0.268311131,0.997494987
-0.268993136,0.997634466
-0.269675871,0.997769955
-0.270359337,0.997901452
-0.271043532,0.998028959
-0.271728457,0.998152472
-0.27241411,0.998271994
-0.27310049,0.998387522
-0.273787597,0.998499057
-0.27447543,0.998606598
-0.275163989,0.998710144
-0.275853273,0.998809695
-0.276543281,0.998905252
-0.277234012,0.998996812
-0.277925466,0.999084377
-0.278617643,0.999167945
-0.27931054,0.999247517
-0.280004158,0.999323092
-0.280698497,0.999394669
-0.281393554,0.999462249
-0.28208933,0.999525831
-0.282785824,0.999585414
-0.283483036,0.999641
-0.284180964,0.999692587
-0.284879607,0.999740175
-0.285578966,0.999783764
-0.286279039,0.999823354
-0.286979826,0.999858945
-0.287681326,0.999890536
-0.288383538,0.999918128
-0.289086462,0.99994172
-0.289790097,0.999961313
-0.290494442,0.999976905
-0.291199496,0.999988498
-0.291905259,0.99999609
-0.292611731,0.999999683
-0.29331891,0.999999276
-0.294026795,0.999994868
-0.294735386,0.999986461
-0.295444683,0.999974054
-0.296154684,0.999957646
-0.296865389,0.99993724
-0.297576798,0.999912833
-0.298288908,0.999884426
-0.299001721,0.99985202
-0.299715234,0.999815615
-0.300429448,0.999775211
-0.301144361,0.999730807
-0.301859973,0.999682404
-0.302576283,0.999630003
-0.303293291,0.999573603
-0.304010995,0.999513205
-0.304729395,0.999448809
-0.305448491,0.999380415
-0.306168281,0.999308023
-0.306888765,0.999231634
-0.307609942,0.999151249
-0.308331812,0.999066866
-0.309054373,0.998978488
-0.309777625,0.998886113
-0.310501567,0.998789743
-0.311226199,0.998689378
-0.311951519,0.998585018
-0.312677528,0.998476664
-0.313404224,0.998364316
-0.314131607,0.998247974
-0.314859675,0.99812764
-0.315588429,0.998003313
-0.316317866,0.997874994
-0.317047988,0.997742683
-0.317778793,0.997606381
-0.31851028,0.997466089
-0.319242448,0.997321807
-0.319975297,0.997173536
-0.320708826,0.997021276
-0.321443034,0.996865028
-0.322177921,0.996704793
-0.322913486,0.996540571
-0.323649728,0.996372362
-0.324386646,0.996200169
-0.32512424,0.99602399
-0.325862509,0.995843827
-0.326601451,0.995659681
-0.327341068,0.995471552
-0.328081357,0.995279442
-0.328822317,0.99508335
-0.329563949,0.994883278
-0.330306252,0.994679226
-0.331049224,0.994471196
-0.331792865,0.994259187
-0.332537174,0.994043202
-0.333282151,0.993823241
-0.334027794,0.993599304
-0.334774104,0.993371393
-0.335521078,0.993139508
-0.336268718,0.992903651
-0.33701702,0.992663822
-0.337765986,0.992420023
-0.338515614,0.992172254
-0.339265904,0.991920516
-0.340016854,0.99166481
-0.340768464,0.991405138
-0.341520734,0.991141501
-0.342273662,0.990873898
-0.343027248,0.990602332
-0.34378149,0.990326804
-0.344536389,0.990047315
-0.345291944,0.989763865
-0.346048153,0.989476456
-0.346805016,0.989185089
-0.347562532,0.988889766
-0.3483207,0.988590487
-0.349079521,0.988287254
-0.349838992,0.987980067
-0.350599113,0.987668929
-0.351359884,0.98735384
-0.352121304,0.987034801
-0.352883371,0.986711815
-0.353646086,0.986384881
-0.354409446,0.986054002
-0.355173453,0.985719179
-0.355938104,0.985380413
-0.356703399,0.985037705
-0.357469338,0.984691057
-0.358235919,0.984340471
-0.359003142,0.983985947
-0.359771006,0.983627487
-0.36053951,0.983265093
-0.361308653,0.982898765
-0.362078436,0.982528506
-0.362848856,0.982154317
-0.363619913,0.981776199
-0.364391607,0.981394155
-0.365163936,0.981008184
-0.3659369,0.98061829
-0.366710499,0.980224473
-0.36748473,0.979826735
-0.368259594,0.979425078
-0.36903509,0.979019503
-0.369811217,0.978610012
-0.370587973,0.978196607
-0.37136536,0.977779289
-0.372143375,0.977358059
-0.372922018,0.976932921
-0.373701287,0.976503874
-0.374481184,0.976070922
-0.375261705,0.975634065
-0.376042852,0.975193306
-0.376824622,0.974748646
-0.377607016,0.974300087
-0.378390032,0.973847631
-0.379173669,0.973391279
-0.379957928,0.972931034
-0.380742806,0.972466897
-0.381528304,0.971998871
-0.38231442,0.971526956
-0.383101154,0.971051155
-0.383888505,0.97057147
-0.384676472,0.970087903
-0.385465054,0.969600455
-0.386254251,0.969109129
-0.387044061,0.968613926
-0.387834484,0.968114849
-0.38862552,0.9676119
-0.389417167,0.96710508
-0.390209425,0.966594392
-0.391002292,0.966079837
-0.391795768,0.965561418
-0.392589853,0.965039137
-0.393384545,0.964512996
-0.394179843,0.963982996
-0.394975748,0.963449141
-0.395772257,0.962911432
-0.396569371,0.962369871
-0.397367088,0.961824461
-0.398165408,0.961275203
-0.398964329,0.9607221
-0.399763852,0.960165155
-0.400563975,0.959604369
-0.401364697,0.959039744
-0.402166018,0.958471283
-0.402967936,0.957898988
-0.403770452,0.957322862
-0.404573564,0.956742907
-0.405377272,0.956159124
-0.406181574,0.955571517
-0.406986469,0.954980087
-0.407791958,0.954384838
-0.408598039,0.953785771
-0.409404712,0.953182889
-0.410211975,0.952576194
-0.411019828,0.951965689
-0.41182827,0.951351376
-0.4126373,0.950733258
-0.413446917,0.950111337
-0.414257121,0.949485615
-0.415067911,0.948856095
-0.415879285,0.94822278
-0.416691244,0.947585672
-0.417503786,0.946944774
-0.418316911,0.946300088
-0.419130617,0.945651616
-0.419944904,0.944999362
-0.420759771,0.944343329
-0.421575217,0.943683517
-0.422391242,0.943019931
-0.423207845,0.942352573
-0.424025024,0.941681446
-0.424842779,0.941006551
-0.425661109,0.940327893
-0.426480014,0.939645474
-0.427299492,0.938959296
-0.428119543,0.938269362
-0.428940166,0.937575675
-0.42976136,0.936878237
-0.430583124,0.936177052
-0.431405457,0.935472123
-0.432228359,0.934763451
-0.433051829,0.934051041
-0.433875866,0.933334894
-0.434700469,0.932615014
-0.435525637,0.931891404
-0.43635137,0.931164065
-0.437177666,0.930433003
-0.438004525,0.929698218
-0.438831946,0.928959715
-0.439659929,0.928217496
-0.440488471,0.927471564
-0.441317574,0.926721922
-0.442147235,0.925968573
-0.442977453,0.925211521
-0.443808229,0.924450767
-0.444639561,0.923686316
-0.445471448,0.92291817
-0.44630389,0.922146332
-0.447136886,0.921370806
-0.447970434,0.920591594
-0.448804534,0.9198087
-0.449639186,0.919022127
-0.450474388,0.918231878
-0.451310139,0.917437955
-0.45214644,0.916640363
-0.452983288,0.915839105
-0.453820683,0.915034183
-0.454658624,0.9142256
-0.455497111,0.913413361
-0.456336142,0.912597469
-0.457175716,0.911777926
-0.458015834,0.910954735
-0.458856493,0.910127901
-0.459697694,0.909297427
-0.460539435,0.908463315
-0.461381716,0.90762557
-0.462224535,0.906784193
-0.463067892,0.90593919
-0.463911785,0.905090563
-0.464756215,0.904238316
-0.46560118,0.903382452
-0.46644668,0.902522974
-0.467292713,0.901659886
-0.468139279,0.900793192
-0.468986376,0.899922894
-0.469834005,0.899048996
-0.470682164,0.898171503
-0.471530852,0.897290417
-0.472380068,0.896405741
-0.473229813,0.89551748
-0.474080084,0.894625637
-0.474930881,0.893730215
-0.475782203,0.892831219
-0.476634049,0.891928651
-0.477486418,0.891022515
-0.47833931,0.890112816
-0.479192724,0.889199556
-0.480046659,0.888282739
-0.480901113,0.887362369
-0.481756087,0.886438449
-0.482611579,0.885510984
-0.483467588,0.884579977
-0.484324114,0.883645431
-0.485181155,0.882707351
-0.486038711,0.88176574
-0.486896782,0.880820602
-0.487755365,0.87987194
-0.48861446,0.87891976
-0.489474067,0.877964063
-0.490334185,0.877004855
-0.491194812,0.876042138
-0.492055948,0.875075918
-0.492917592,0.874106197
-0.493779743,0.87313298
-0.4946424,0.87215627
-0.495505563,0.871176071
-0.49636923,0.870192388
-0.4972334,0.869205224
-0.498098074,0.868214583
-0.498963249,0.86722047
-0.499828925,0.866222887
-0.500695102,0.86522184
-0.501561778,0.864217332
-0.502428952,0.863209367
-0.503296624,0.862197949
-0.504164793,0.861183082
-0.505033457,0.86016477
-0.505902616,0.859143018
-0.50677227,0.85811783
-0.507642416,0.857089208
-0.508513056,0.856057159
-0.509384186,0.855021685
-0.510255807,0.853982791
-0.511127918,0.852940482
-0.512000518,0.85189476
-0.512873606,0.850845631
-0.513747181,0.849793098
-0.514621242,0.848737167
-0.515495788,0.84767784
-0.516370819,0.846615123
-0.517246334,0.845549019
-0.518122331,0.844479533
-0.518998811,0.843406669
-0.519875771,0.842330432
-0.520753211,0.841250825
-0.521631131,0.840167853
-0.522509529,0.83908152
-0.523388405,0.837991832
-0.524267757,0.836898791
